0.017155122	0.05977429	0.05561372	0.039811466	0.021025253	0.0155892875	0.045509905	0.14918968	-0.16137792	-0.061442498	0.10006314	0.054348893	0.102824934	0.12148744	-0.0072569638	-0.04293891
0.09062586	0.020787647	0.12105026	-0.022490928	-0.0452562	0.038082007	0.0470513	-0.02810613	-0.036767118	0.012926679	0.015962368	-0.08369917	-0.07977627	-0.0005042746	0.019637024	0.057839792
0.0055792774	0.098885216	-0.04137942	-0.013521227	0.09521015	-0.01397061	0.040063422	-0.08988519	-0.10212248	-0.037104927	0.012095806	0.025223834	0.08977576	0.07042236	-0.06730627	-0.048657678
-0.005004963	0.0039882995	0.053424187	0.033703532	0.020661995	-0.068638965	0.03056697	-0.084924355	-0.07653914	-0.0069210646	-0.024657518	-0.0748775	0.04414701	0.03806391	0.0023159448	-0.056671355
0.15239981	0.0019368996	-0.007994412	-0.0014709118	0.06765645	-0.09049556	-0.092914075	-0.003837984	-0.016972225	-0.14586118	-0.0058158045	0.011072183	0.00014850718	0.033037964	0.01554607	-0.056679238
0.09483533	-0.0033241294	-0.009567343	-0.026398346	-0.034215014	0.060691588	-0.12548348	-0.11104606	-0.109143354	0.03628286	0.06777006	0.10335382	-0.09718789	0.0333044	-0.03561419	-0.012556766
-0.0006138738	-0.10867585	-0.01197913	-0.0638497	-0.008986774	-0.06118824	0.010066261	0.09669756	-0.044256747	-0.07453831	0.03246456	-0.00036606114	0.0721596	0.035883773	-0.017288523	0.010644693
0.076694265	-0.08179273	0.019427972	-0.042879034	0.0572093	-0.12446852	-0.035538666	-0.08138627	0.056576215	-0.03918321	-0.024581354	-0.047831077	-0.0027392702	0.0859912	0.08602837	-0.038512867
0.038975175	-0.005647373	-0.030362805	0.04611421	0.041952036	-0.014321481	-0.0032855815	-0.015512779	-0.09672151	-0.03201087	0.041058294	-0.00021856735	-0.006818014	-0.079200394	0.030675063	-0.013933951
0.050283432	-0.0003432826	-0.0031370185	-0.019092718	0.10235796	-0.028908806	0.057764817	-0.012654478	-0.08667663	0.013167065	0.096291795	0.09829209	0.057765067	0.016165633	-0.017314881	-0.028696923
0.0032267668	-0.06805652	0.071658194	-0.06986259	0.021301499	0.122716814	-0.013560599	0.0037451223	-0.030622268	-0.021320304	-0.0272262	-0.01212661	-0.05487189	-0.070992	-0.041272614	-0.060139734
0.09389426	0.035387892	-0.062429816	-0.07617834	0.115148604	-0.06177059	0.11296476	0.112564154	-0.0960195	-0.11551856	0.017773472	0.081954785	0.039067242	-0.0032200476	-0.041126177	0.07208987
0.011014175	0.00033245288	0.09863813	-0.13055806	-0.007851498	0.061883334	0.016642766	-0.08508126	-0.040144585	-0.005701765	0.046726506	0.1575691	0.0842283	0.02203161	-0.062362604	0.08861699
-0.0015816134	-0.024941314	-0.039107308	-0.002898505	-0.027180515	0.061831046	0.07151227	-0.097220294	-0.15299334	-0.001536413	0.13606906	0.05546612	0.049354944	-0.010296427	-0.048992064	0.04362596
-0.03675108	-0.020260582	-0.06747295	-0.0056059896	-0.021548528	-0.005701678	-0.044948377	-0.057600584	-0.020534415	-0.04177722	0.038424753	0.014755874	-0.08218958	0.08174739	0.005559908	0.06770469
0.010571238	0.008841563	-0.031642593	-0.13779818	0.012760076	-0.04787642	-0.06379674	0.008789312	-0.042894565	0.014355021	0.08397596	-0.0013548012	0.04924687	-0.0011531753	-0.06829742	0.017514892
0.01240412	0.01688943	-0.11380623	0.052550457	-0.041221127	0.060191635	-0.07060861	-0.0019765543	-0.035932716	0.054830886	0.050485212	0.07673392	0.074950404	0.053442113	-0.071425565	0.08136653
0.0058516786	-0.051095404	0.013520855	-0.011814143	-0.028469456	-0.040219	-0.004807568	-0.10040778	0.14907756	0.07270977	-0.07060144	-0.012391737	0.061020102	-0.034448512	0.031791504	0.036197487
0.17078441	0.053785186	0.05591107	0.059902396	0.1526954	-0.020744056	-0.04294191	0.039666735	-0.025194693	-0.09550049	-0.041179083	0.04942379	0.003395234	0.103527546	0.089481786	-0.037556954
0.024445983	-0.079845116	-0.10117836	-0.02359188	-0.042133164	0.07083541	-0.070883475	0.06816702	-0.11514046	0.05269728	0.030418962	-0.058021277	0.057546694	0.15461232	0.0040115705	0.04163403
0.02140464	0.014898314	0.0077507417	-0.041715804	-0.06920095	-0.06809695	-0.008517455	0.06438706	0.049375955	-0.04276086	0.03191201	-0.1219954	-0.026837226	-0.069517486	0.008672695	0.09371959
0.10043879	0.030675018	0.029711826	0.06665458	0.054718044	0.041579157	-0.09071912	-0.10577549	-0.05124771	-0.027055364	-0.036352374	-0.05478469	-0.01779822	0.05471042	0.09670435	-0.00698279
-0.022570245	-0.04962609	-0.10304566	-0.08562615	-0.048318032	-0.037715435	0.024273733	0.05091502	-0.087307885	-0.016918171	0.0038792887	0.033614557	0.09496088	0.0516384	0.045066267	-0.08835401
0.14061168	0.008244939	0.121179745	0.10077247	0.10556833	0.10394152	0.0064347666	-0.10975413	-0.04845252	-0.022680778	0.0652946	-0.015770203	-0.040542785	-0.05056657	0.008227985	-0.043191057
0.043593813	-0.030151904	0.017776266	-0.013842716	-0.08009003	0.04997331	-0.040205315	-0.1260139	-0.10447502	-0.005552091	-0.08472334	-0.078926325	0.058318075	0.028409475	0.06597972	0.023679553
0.10973314	0.05310762	0.02384469	-0.012399549	0.06228289	0.019668266	-0.058889322	0.10231186	-0.02045315	-0.005769263	-0.0137044545	0.05826923	0.03526359	0.04492152	-0.050087404	0.10982933
0.029151399	-0.022784665	-0.051362555	-0.0024799316	-0.06266507	-0.040404763	-0.054746196	-0.01133356	-0.011913088	0.011835802	0.094699614	-0.051028617	0.05137115	0.060540255	0.00226146	-0.0075356495
0.04372297	-0.0014484498	-0.07941251	-0.031026136	0.04856538	-0.05268401	0.08208309	-0.045555197	-0.18016912	-0.000834664	0.0735529	-0.010519564	0.047629327	0.018307433	-0.022782212	-0.08426545
0.090270065	0.09172093	0.04582669	-0.077828646	-0.0060725007	-0.051715262	0.014641387	0.034548376	-0.14370635	0.07402643	-0.005936127	0.058068387	-0.05554917	-0.006764797	-0.004085751	0.106559515
0.018387048	-0.002306864	-0.0065732556	-0.027431171	0.004070054	-0.06328308	0.011069383	-0.029455846	-0.04359586	-0.025066216	-0.024079429	0.08332441	0.03668416	0.029304925	-0.022576649	0.02522244
0.06302537	0.017833002	-0.057731118	0.06227488	0.03745331	0.10011315	-0.09033152	-0.057643823	0.07202313	0.0168929	0.015401623	0.08966225	-0.08563059	-0.084410414	0.0011675474	-0.020507608
0.095663354	0.020505836	0.015402646	0.06686176	0.01639658	-0.06301498	0.0056796344	-0.104429655	-0.01998577	-0.025453584	-0.07952336	0.021865435	0.04997042	0.02188426	0.019320196	0.043782752
0.040565778	0.036631227	-0.021987442	0.065717354	0.030094216	0.021107964	-0.01914539	0.0025957113	0.08026536	-0.058453802	-0.022589955	0.030080808	0.04180248	-0.028054144	0.027048673	-0.08948797
0.024220057	-0.033695538	-0.029591503	-0.022751164	0.03365252	-0.06719213	0.087181486	0.053539198	-0.045090545	0.02325271	-0.03343189	-0.012305955	0.019492095	-0.018768774	-0.061515365	-0.022183182
-0.111997575	-0.02043178	-0.0004624822	-0.17026848	0.008745461	-0.10829496	-0.063916765	-0.098574184	0.04719053	-0.0290554	0.14443263	-0.058465187	0.21809632	-0.0041295732	-0.06390509	0.14160591
0.011051744	-0.06281817	0.1004698	-0.06034912	0.012564	0.037260354	0.0891328	-0.17212898	0.06643141	-0.032342892	-0.018456029	0.07072187	0.045852754	0.047970198	0.08035883	-0.10756762
0.02313896	-0.017469201	0.004277058	0.060988437	-0.09601143	-0.062363736	-0.019750433	0.016789632	0.023591164	-0.046134457	0.045112018	-0.034903925	-0.031736452	-0.11019547	0.008163295	0.023441944
0.09118432	-0.05871508	-0.03871902	0.028700368	-0.0460259	-0.030538302	0.012151962	-0.08942567	-0.05786073	-0.1568196	0.004451646	-0.13176267	-0.042006098	0.007749081	-0.037068162	-0.0184825
0.0045725545	0.042791564	-0.004224756	0.002550675	0.043236557	0.030329375	-0.15317553	-0.118276626	-0.040681086	-0.06570564	-0.0041878163	-0.082426734	0.081994124	-0.05260065	0.018760182	-0.001195788
0.20246758	0.1753877	0.14819352	0.04514147	0.10858035	0.11371137	-0.15925072	0.05732953	-0.14068837	-0.2072157	-0.26244906	-0.14232329	-0.094408095	-0.048573587	0.19173257	-0.1545305
-0.0070836693	0.036242142	-0.031516023	-0.051605538	0.07795256	-0.10900921	0.089783415	0.04875182	-0.089742616	0.03061167	-0.009249243	0.07767358	0.09968019	0.09193409	-0.07922173	0.08082874
-0.043022998	-0.021861779	-0.05189786	-0.048642915	0.075161695	-0.18337965	0.0034305349	0.028345563	0.016961014	0.029336292	0.03493133	-0.058128063	0.082106	0.059608594	-0.02809271	0.079156704
0.042715795	0.005818629	-0.039722327	0.068137445	0.027435003	-0.027988583	-0.096797474	0.061272785	-0.06998835	-0.020997202	-0.03577046	0.07572426	0.054848872	0.06590055	0.027176414	-0.032214954
-0.022265572	-0.122673996	-0.024330068	0.07146386	-0.06327975	0.090861194	0.015001178	0.034824543	-0.013847471	0.05091799	0.066510834	-0.014487249	-0.021740908	-0.03860249	-0.049385697	0.07359805
0.04291096	-0.13546032	-0.0049065175	-0.036550976	-0.07248861	-0.16471165	-0.015531508	-0.09574959	-0.100892685	-0.043527525	0.0016354681	-0.065687254	0.0294849	0.09178514	0.020632716	-0.004102944
-0.025492182	0.034570746	-0.021358635	-0.04392707	0.0012444202	0.07572092	0.07747099	-0.030453194	0.05016705	-0.02210944	0.10572707	0.09291526	0.024475353	-0.01177526	-0.08081576	0.01184581
-0.021655679	-0.043132454	-0.0025334805	-0.11267162	0.16777985	-0.09120003	0.062000006	-0.06847163	-0.107793376	0.03307307	-0.007687827	0.08011712	0.060051307	0.033085663	-0.033494547	-0.09352207
0.018249778	-0.13378587	0.04480798	0.0919568	0.0037521822	-0.13127515	-0.06053663	0.02774167	-0.085697584	0.06238675	0.085172325	-0.040757224	-0.00857218	0.03006128	-0.015013845	0.052096646
-0.13125454	-0.14216313	0.062422667	-0.147918	-0.04218524	-0.056852084	-0.025408689	-0.205451	-0.01786374	0.18674877	0.12728918	0.071344405	0.10429265	0.10807099	-0.19628559	0.100113764
-0.08358196	0.013269564	-0.02925014	-0.051558893	-0.013576908	-0.019002443	0.03164279	-0.040352304	0.00066061167	0.0042069694	-0.010919809	0.060459744	0.092858404	-0.06435746	0.004115692	-0.08776649
0.043983597	0.05370559	0.10728023	-0.042966567	-0.035575308	-0.07735153	-0.004153086	0.028565677	-0.11416048	-0.09530834	0.10605105	0.013878666	-0.003427845	0.0012929888	0.030465085	0.05108861
-0.044213872	-0.07423958	0.018834198	0.07829533	-0.10108705	0.13579202	0.06723434	-0.039716247	0.031241668	0.009195432	0.056787223	-0.041301947	0.0071415375	0.027235968	-0.08908931	0.016691172
-0.044483624	-0.08451558	-0.03771225	-0.08494506	-0.07149134	0.09144174	0.012770327	0.092135005	-0.2267534	0.07863026	-0.06731421	0.12228827	-0.018695023	-0.01647092	-0.020543432	0.003959742
0.026914496	-0.020136029	-0.045631293	0.037724722	0.028897995	-0.05083922	-0.09919143	0.07126704	0.10686198	-0.10508983	-0.009992399	0.13872187	-0.061748076	0.030789861	0.03974847	0.0028507728
-0.023476813	0.022072868	0.04876287	0.01708157	-0.009780604	-0.07015486	-0.044901785	0.056595143	-0.1365932	-0.053182743	0.017969951	-0.054560203	0.11565914	0.019253457	-0.015518507	-0.021118267
-0.020654932	0.0121159125	0.030213581	-0.080406554	-0.022518504	0.014073343	-0.022646448	-0.013777418	-0.08496739	0.018085714	0.015525364	0.026653968	0.00035390235	0.006592577	-0.058385286	-0.026707698
0.08655845	0.029718906	-0.08751771	0.11166384	0.054715037	0.09622133	-0.14805911	0.009673265	-0.064775296	-0.027307218	-0.051706053	0.03959037	-0.013042964	-0.06984478	0.03167645	-0.058109
0.08216258	-0.012848658	-0.054088596	0.058353685	-0.026631672	-0.036418	-0.008143335	-0.00063277764	-0.167009	-0.041623186	-0.030898023	-0.03842495	0.024301294	0.0470169	-0.089285865	0.10657318
0.05002518	-0.04942653	0.11310211	0.11755476	0.088352926	0.07436767	-0.05794095	-0.020078972	0.057248756	-0.030535702	-0.0774397	-0.111387976	-0.034386244	-0.06931988	0.037377868	-0.12498281
0.049796086	0.04539588	-0.16839465	0.011499464	-0.009015823	0.052816395	-0.06007512	0.035389427	0.03204878	0.0056976182	-0.014940462	-0.016271397	-0.020846311	0.08317163	-0.032023713	-0.043102548
0.04305659	0.0021648747	0.050359502	0.071822	-0.0028282644	-0.10759832	-0.007045781	0.05551931	-0.040045485	-0.08132885	0.052066054	-0.019630078	-0.07163464	0.016300775	0.069870986	-0.0050344444
0.10596786	0.07852959	0.08416423	0.03337312	0.014398618	-0.08048864	0.0095933275	-0.12559006	0.016642317	-0.04297462	-0.025790263	-0.050787304	-0.027705759	-0.116042964	0.047134332	-0.091209926
0.03247109	0.039045375	0.014704721	0.059886456	0.027655683	-0.066367336	0.054727796	0.0656336	-0.1333249	-0.102209374	-0.008759639	0.08188668	0.009909306	-0.08482032	0.0603262	-0.08826725
0.07321514	-0.19363435	0.00584819	0.037038233	0.030324083	0.16619146	-0.05438099	-0.043637164	-0.10727424	-0.036928527	0.078712836	-0.06034672	-0.008379342	0.017397808	-0.057408232	-0.0016501975
0.06415433	-0.109377265	0.077262625	0.022027466	-0.04843195	-0.08304116	0.004217098	-0.046999067	-0.19734548	0.00075559865	0.061345782	0.0092998	-0.0072065755	-0.12375063	0.0065671816	0.055520758
0.036024235	-0.042735506	0.03715022	-0.051215198	-0.060275905	-0.06242742	-0.039057534	0.025717169	0.060157336	0.09551098	0.10709747	-0.033279937	0.09511878	-0.0056703174	-0.053687092	0.030448347
-0.040393654	0.08628692	0.02920449	0.016191978	0.0018723253	0.008170401	0.02907703	-0.13481985	-0.18848339	0.005206945	0.08055384	0.03757639	0.064621195	-0.016167818	0.024865143	-0.033772014
-0.049281064	-0.1194241	0.03721499	0.043398533	0.03514758	-0.04680503	0.05936629	-0.036272634	-0.1508156	-0.028813884	0.044153035	0.02147037	0.09183912	-0.11368196	-0.03781929	0.118859194
0.027306775	-0.12254244	0.006454638	0.081282645	0.07056182	0.119736485	0.031835336	0.109256424	-0.09350669	0.0001580763	0.020974897	0.0128948055	0.044482637	-0.0069384053	0.038929664	0.033349082
0.065316394	0.016398817	0.033429556	0.0678613	-0.026930993	0.051101223	-0.020623855	0.03207926	-0.12987214	0.038070366	-0.06382231	-0.013721347	0.041465577	-0.0007028642	0.027360741	-0.111638494
0.075078376	-3.9909166e-05	0.09024722	0.0060743275	-0.036678288	0.055828705	-0.06075892	-0.058088362	-0.01849673	-0.0010909894	0.084994875	0.10027078	-0.04313752	-0.066240184	0.014367342	-0.0049973615
0.13279682	-0.07074426	-0.04024167	-0.03506761	-0.083914496	-0.11818524	-0.11028651	-0.09421295	-0.18290631	0.05025756	0.051707234	0.10163869	0.06940322	-0.038840365	-0.052733537	0.10609073
-0.050015345	0.039999343	0.083198786	-0.108314365	-0.025206205	0.09662177	0.027276017	-0.16551282	-0.057729114	0.033771083	0.03524423	0.031201815	0.0047855973	0.08180244	-0.07593048	-0.014623347
-0.06625668	-0.14371406	0.081099644	0.012304125	-0.009967656	0.10269	-0.023406742	0.08008642	-0.09098599	-0.061417874	-0.06269897	-0.033635262	0.028573178	0.070652544	0.056768194	0.037707593
-0.09500337	-0.054067306	-0.013380636	0.0018025982	-0.07000557	-0.0495641	-0.01933434	-0.086863205	-0.20867921	0.018527875	0.033593908	0.00805602	0.1365507	0.075858966	-0.04352158	0.068496644
0.05956647	-0.059745833	-0.03550085	0.03065876	0.1710895	-0.054610465	-0.11537129	0.043895863	-0.05216108	-0.015483977	0.0069216257	0.06253618	-0.008952025	-0.0145568345	0.08687094	-0.10020557
-0.008991465	0.0313334	-0.0069637424	-0.054357726	-0.0108486535	-0.03675814	0.028572941	0.08780108	-0.068220936	0.016928582	-0.060741268	0.066946745	0.10628566	0.1273936	0.050193105	-0.07437375
0.05242926	-0.096753374	-0.057911877	0.0033924773	0.024932038	-0.096920975	-0.16774179	0.038351286	0.04466167	-0.069706045	-0.06495773	0.014547203	-0.095994376	0.0492703	0.08165604	0.08612088
-0.0054987944	-0.013129326	0.0032930016	-0.011083722	-0.07515139	-0.007567751	-0.10555391	-0.063797124	0.0027444495	-0.08253237	-0.025135832	0.09461985	0.013901341	0.07053717	0.015187993	-0.002127193
-0.1787718	-0.19952206	-0.04029301	-0.08169028	-0.05286266	-0.12569964	-0.06822191	0.13462214	0.0077728974	0.06969982	0.14261945	0.13077295	0.15644664	0.10352037	-0.12056301	0.18472025
-0.049712844	-0.117116764	0.0078068026	0.029860783	-0.031810656	0.13437289	0.07134605	-0.035128962	0.05551287	0.11658262	0.040616438	-0.016580699	0.0026740253	0.060913157	-0.05650232	0.08177347
0.0481907	-0.0492688	0.019084502	-0.06878724	0.046100456	-0.074685656	0.038910132	-0.097097576	0.022834875	0.0035014055	-0.030418973	-0.004807824	0.016483825	-0.123223945	0.05411891	-0.008610934
0.0042167422	0.02437957	-0.0010451328	0.072639935	0.047703303	-0.034771927	0.059017636	-0.092685044	-0.030880535	-0.08775867	0.032342087	0.07094396	0.04436823	0.073988296	-0.056810707	-0.06222636
0.065808415	-0.0856966	0.009411396	0.012138527	-0.0110682035	0.023224438	-0.08914643	-0.035014432	-0.032467827	-0.061570685	-0.010742985	-0.05816852	0.019135814	-0.077679865	0.05004326	0.0011769996
0.053646907	-0.03665162	0.056093484	0.013189444	0.049871806	-0.086641304	0.007514434	-0.040872596	0.13898152	-0.02331196	0.058051895	0.0057118433	0.020276709	0.11324846	0.00050706	-0.04670187
-0.043128703	0.061315235	0.1306968	-0.0834362	-0.074508436	0.042375296	0.062391847	-0.014199533	0.0603463	-0.026627751	0.06335144	0.002987361	-0.029616805	0.003361202	-0.025431115	0.04876937
0.15287113	0.05453299	0.0025938635	-0.03418522	0.052026123	-0.013942889	-0.13470101	0.008594123	0.014946452	-0.031362053	-0.022747912	0.07527574	-0.012048517	0.021253273	0.04730573	0.02191331
0.06500746	-0.0704409	-0.008217716	-0.0061256588	-0.03926974	0.09481971	-0.13043897	-0.033865914	-0.13458835	0.06079162	0.010677395	0.036761507	-0.016811335	-0.00016914804	-0.016677987	0.14715901
0.053724594	0.04350531	-0.053797815	0.057948217	0.055616118	0.23399016	-0.010088799	0.01371698	0.04171748	0.036129944	-0.025734102	-0.0016958958	0.058502976	-0.075164154	0.034916695	-0.12017267
0.038285367	0.054274734	-0.020524582	0.057536304	0.023149887	-0.047459766	0.006794598	0.003904331	-0.009556187	-0.017851759	-0.044101853	0.107593924	-0.032871567	-0.07139464	-0.028228316	-0.042486586
-0.02250059	-0.07417214	-0.016418505	-0.09667246	0.024088986	0.15859246	0.03236112	-0.118301116	-0.018405387	-0.10109296	0.01876563	0.09993157	-0.043768004	-0.042059913	0.057023935	0.035668675
-0.007755826	0.00146864	0.11581424	-0.00023928421	-0.049484618	-0.035701793	0.089375466	-0.037280902	-0.012079044	0.050219554	-0.031780194	0.094773285	-0.020747105	-0.041279312	-0.099340476	-0.0075661177
-0.03100874	-0.06375303	-0.103508495	0.11294976	0.02118824	0.017786676	0.030672902	-0.15530385	-0.01854556	0.111403555	0.013469787	0.02996863	-0.0012647174	0.07369031	-0.13504595	0.048842672
0.03875956	-0.06606092	-0.051091623	-0.06563696	0.01493722	0.09164318	0.05984633	-0.19546382	-0.1493812	0.04785538	0.040282894	-0.12915039	-0.034942355	-0.070287436	-0.06593197	-0.025847908
0.098908424	-0.004364297	-0.038986903	-0.027418885	0.08435504	-0.05075098	-0.064984	-0.041214675	-0.033307184	-0.071200676	0.018001093	-0.008653367	-0.07182962	-0.007814471	-0.00588181	0.018984428
-0.045189094	-0.047891077	-0.011963591	0.030843094	-0.011678946	-0.021513017	-0.05953864	-0.014878355	-0.00052156794	0.012457485	0.0128715625	-0.11072358	0.01180216	-0.02001101	0.003552416	0.083413534
